WallTimeMs,NodeID,Epoch,TreeHash
1783535345092,Node_1,18,5fb95f1e
1783535345092,Node_2,15,cc8e36d8
1783535345092,Node_3,19,8bbc3305
1783535345092,Node_4,18,5fb95f1e
1783535345103,Node_0,18,5fb95f1e
1783535345103,Node_1,18,5fb95f1e
1783535345103,Node_2,15,cc8e36d8
1783535345103,Node_3,19,8bbc3305
1783535345103,Node_4,18,5fb95f1e
1783535345114,Node_0,18,5fb95f1e
1783535345114,Node_1,18,5fb95f1e
1783535345114,Node_2,15,cc8e36d8
1783535345114,Node_3,19,8bbc3305
1783535345114,Node_4,18,5fb95f1e
1783535345124,Node_0,18,5fb95f1e
1783535345124,Node_1,18,5fb95f1e
1783535345124,Node_2,15,cc8e36d8
1783535345124,Node_3,19,8bbc3305
1783535345124,Node_4,18,5fb95f1e
1783535345134,Node_0,18,5fb95f1e
1783535345134,Node_1,18,5fb95f1e
1783535345134,Node_2,15,cc8e36d8
1783535345134,Node_3,19,8bbc3305
1783535345134,Node_4,18,5fb95f1e
1783535345145,Node_0,18,5fb95f1e
1783535345145,Node_1,18,5fb95f1e
1783535345145,Node_2,15,cc8e36d8
1783535345145,Node_3,19,8bbc3305
1783535345145,Node_4,18,5fb95f1e
1783535345155,Node_0,18,5fb95f1e
1783535345155,Node_1,18,5fb95f1e
1783535345155,Node_2,15,cc8e36d8
1783535345155,Node_3,19,8bbc3305
1783535345155,Node_4,18,5fb95f1e
1783535345165,Node_0,18,5fb95f1e
1783535345165,Node_1,18,5fb95f1e
1783535345165,Node_2,15,cc8e36d8
1783535345165,Node_3,19,8bbc3305
1783535345165,Node_4,18,5fb95f1e
1783535345176,Node_0,18,5fb95f1e
1783535345176,Node_1,18,5fb95f1e
1783535345176,Node_2,15,cc8e36d8
1783535345176,Node_3,19,8bbc3305
1783535345176,Node_4,18,5fb95f1e
1783535345186,Node_0,18,5fb95f1e
1783535345186,Node_1,18,5fb95f1e
1783535345186,Node_2,15,cc8e36d8
1783535345186,Node_3,19,8bbc3305
1783535345186,Node_4,18,5fb95f1e
1783535345196,Node_0,18,5fb95f1e
1783535345196,Node_1,18,5fb95f1e
1783535345196,Node_2,15,cc8e36d8
1783535345196,Node_3,19,8bbc3305
1783535345196,Node_4,18,5fb95f1e
1783535345206,Node_0,18,5fb95f1e
1783535345206,Node_1,18,5fb95f1e
1783535345206,Node_2,15,cc8e36d8
1783535345206,Node_3,19,8bbc3305
1783535345206,Node_4,18,5fb95f1e
1783535345217,Node_0,18,5fb95f1e
1783535345217,Node_1,18,5fb95f1e
1783535345217,Node_2,15,cc8e36d8
1783535345217,Node_3,19,8bbc3305
1783535345217,Node_4,18,5fb95f1e
1783535345227,Node_0,18,5fb95f1e
1783535345227,Node_1,18,5fb95f1e
1783535345227,Node_2,15,cc8e36d8
1783535345227,Node_3,19,8bbc3305
1783535345227,Node_4,18,5fb95f1e
1783535345238,Node_0,18,5fb95f1e
1783535345238,Node_1,18,5fb95f1e
1783535345238,Node_2,15,cc8e36d8
1783535345238,Node_3,19,8bbc3305
1783535345238,Node_4,18,5fb95f1e
1783535345248,Node_0,18,5fb95f1e
1783535345248,Node_1,18,5fb95f1e
1783535345248,Node_2,15,cc8e36d8
1783535345248,Node_3,19,8bbc3305
1783535345248,Node_4,18,5fb95f1e
1783535345259,Node_0,18,5fb95f1e
1783535345259,Node_1,18,5fb95f1e
1783535345259,Node_2,15,cc8e36d8
1783535345259,Node_3,19,8bbc3305
1783535345259,Node_4,18,5fb95f1e
1783535345269,Node_0,18,5fb95f1e
1783535345269,Node_1,18,5fb95f1e
1783535345269,Node_2,15,cc8e36d8
1783535345269,Node_3,19,8bbc3305
1783535345269,Node_4,18,5fb95f1e
1783535345279,Node_0,18,5fb95f1e
1783535345279,Node_1,18,5fb95f1e
1783535345279,Node_2,15,cc8e36d8
1783535345279,Node_3,19,8bbc3305
1783535345279,Node_4,18,5fb95f1e
1783535345290,Node_0,18,5fb95f1e
1783535345290,Node_1,18,5fb95f1e
1783535345290,Node_2,15,cc8e36d8
1783535345290,Node_3,19,8bbc3305
1783535345290,Node_4,18,5fb95f1e
1783535345300,Node_0,18,5fb95f1e
1783535345300,Node_1,18,5fb95f1e
1783535345300,Node_2,15,cc8e36d8
1783535345300,Node_3,19,8bbc3305
1783535345300,Node_4,18,5fb95f1e
1783535345312,Node_0,18,5fb95f1e
1783535345312,Node_1,18,5fb95f1e
1783535345312,Node_2,15,cc8e36d8
1783535345312,Node_3,19,8bbc3305
1783535345312,Node_4,18,5fb95f1e
1783535345322,Node_0,18,5fb95f1e
1783535345322,Node_1,18,5fb95f1e
1783535345322,Node_2,15,cc8e36d8
1783535345322,Node_3,19,8bbc3305
1783535345322,Node_4,18,5fb95f1e
1783535345333,Node_0,18,5fb95f1e
1783535345333,Node_1,18,5fb95f1e
1783535345333,Node_2,15,cc8e36d8
1783535345333,Node_3,19,8bbc3305
1783535345333,Node_4,18,5fb95f1e
1783535345343,Node_0,18,5fb95f1e
1783535345343,Node_1,18,5fb95f1e
1783535345343,Node_2,15,cc8e36d8
1783535345343,Node_3,19,8bbc3305
1783535345343,Node_4,18,5fb95f1e
1783535345353,Node_0,18,5fb95f1e
1783535345353,Node_1,18,5fb95f1e
1783535345353,Node_2,15,cc8e36d8
1783535345353,Node_3,19,8bbc3305
1783535345353,Node_4,18,5fb95f1e
1783535345363,Node_0,18,5fb95f1e
1783535345363,Node_1,18,5fb95f1e
1783535345363,Node_2,15,cc8e36d8
1783535345363,Node_3,19,8bbc3305
1783535345363,Node_4,18,5fb95f1e
1783535345374,Node_0,18,5fb95f1e
1783535345374,Node_1,18,5fb95f1e
1783535345374,Node_2,15,cc8e36d8
1783535345374,Node_3,19,8bbc3305
1783535345374,Node_4,18,5fb95f1e
1783535345384,Node_0,18,5fb95f1e
1783535345384,Node_1,18,5fb95f1e
1783535345384,Node_2,15,cc8e36d8
1783535345384,Node_3,19,8bbc3305
1783535345384,Node_4,18,5fb95f1e
1783535345394,Node_0,18,5fb95f1e
1783535345394,Node_1,18,5fb95f1e
1783535345394,Node_2,15,cc8e36d8
1783535345394,Node_3,19,8bbc3305
1783535345394,Node_4,18,5fb95f1e
1783535345405,Node_0,18,5fb95f1e
1783535345405,Node_1,18,5fb95f1e
1783535345405,Node_2,15,cc8e36d8
1783535345405,Node_3,19,8bbc3305
1783535345405,Node_4,18,5fb95f1e
1783535345415,Node_0,18,5fb95f1e
1783535345415,Node_1,18,5fb95f1e
1783535345415,Node_2,15,cc8e36d8
1783535345415,Node_3,19,8bbc3305
1783535345415,Node_4,18,5fb95f1e
1783535345426,Node_0,18,5fb95f1e
1783535345426,Node_1,18,5fb95f1e
1783535345426,Node_2,15,cc8e36d8
1783535345426,Node_3,19,8bbc3305
1783535345426,Node_4,18,5fb95f1e
1783535345436,Node_0,18,5fb95f1e
1783535345436,Node_1,18,5fb95f1e
1783535345436,Node_2,15,cc8e36d8
1783535345436,Node_3,19,8bbc3305
1783535345436,Node_4,18,5fb95f1e
1783535345446,Node_0,18,5fb95f1e
1783535345446,Node_1,18,5fb95f1e
1783535345446,Node_2,15,cc8e36d8
1783535345446,Node_3,19,8bbc3305
1783535345446,Node_4,18,5fb95f1e
1783535345457,Node_0,18,5fb95f1e
1783535345457,Node_1,18,5fb95f1e
1783535345457,Node_2,15,cc8e36d8
1783535345457,Node_3,19,8bbc3305
1783535345457,Node_4,18,5fb95f1e
1783535345467,Node_0,18,5fb95f1e
1783535345467,Node_1,18,5fb95f1e
1783535345467,Node_2,15,cc8e36d8
1783535345467,Node_3,19,8bbc3305
1783535345467,Node_4,18,5fb95f1e
1783535345477,Node_0,18,5fb95f1e
1783535345477,Node_1,18,5fb95f1e
1783535345477,Node_2,15,cc8e36d8
1783535345477,Node_3,19,8bbc3305
1783535345477,Node_4,18,5fb95f1e
1783535345488,Node_0,18,5fb95f1e
1783535345488,Node_1,18,5fb95f1e
1783535345488,Node_2,15,cc8e36d8
1783535345488,Node_3,19,8bbc3305
1783535345488,Node_4,18,5fb95f1e
1783535345498,Node_0,18,5fb95f1e
1783535345498,Node_1,18,5fb95f1e
1783535345498,Node_2,15,cc8e36d8
1783535345498,Node_3,19,8bbc3305
1783535345498,Node_4,18,5fb95f1e
1783535345509,Node_0,18,5fb95f1e
1783535345509,Node_1,18,5fb95f1e
1783535345509,Node_2,15,cc8e36d8
1783535345509,Node_3,19,8bbc3305
1783535345509,Node_4,18,5fb95f1e
1783535345519,Node_0,18,5fb95f1e
1783535345519,Node_1,18,5fb95f1e
1783535345519,Node_2,15,cc8e36d8
1783535345519,Node_3,19,8bbc3305
1783535345519,Node_4,18,5fb95f1e
1783535345529,Node_0,18,5fb95f1e
1783535345529,Node_1,18,5fb95f1e
1783535345529,Node_2,15,cc8e36d8
1783535345529,Node_3,19,8bbc3305
1783535345529,Node_4,18,5fb95f1e
1783535345540,Node_0,18,5fb95f1e
1783535345540,Node_1,18,5fb95f1e
1783535345540,Node_2,15,cc8e36d8
1783535345540,Node_3,19,8bbc3305
1783535345540,Node_4,18,5fb95f1e
1783535345550,Node_0,18,5fb95f1e
1783535345550,Node_1,18,5fb95f1e
1783535345550,Node_2,15,cc8e36d8
1783535345550,Node_3,19,8bbc3305
1783535345550,Node_4,18,5fb95f1e
1783535345561,Node_0,18,5fb95f1e
1783535345561,Node_1,18,5fb95f1e
1783535345561,Node_2,15,cc8e36d8
1783535345561,Node_3,19,8bbc3305
1783535345561,Node_4,18,5fb95f1e
1783535345571,Node_0,18,5fb95f1e
1783535345571,Node_1,18,5fb95f1e
1783535345571,Node_2,15,cc8e36d8
1783535345571,Node_3,19,8bbc3305
1783535345571,Node_4,18,5fb95f1e
1783535345581,Node_0,18,5fb95f1e
1783535345581,Node_1,18,5fb95f1e
1783535345581,Node_2,15,cc8e36d8
1783535345581,Node_3,19,8bbc3305
1783535345581,Node_4,18,5fb95f1e
1783535345591,Node_0,18,5fb95f1e
1783535345591,Node_1,18,5fb95f1e
1783535345591,Node_2,15,cc8e36d8
1783535345591,Node_3,19,8bbc3305
1783535345591,Node_4,18,5fb95f1e
1783535345602,Node_0,18,5fb95f1e
1783535345602,Node_1,18,5fb95f1e
1783535345602,Node_2,15,cc8e36d8
1783535345602,Node_3,19,8bbc3305
1783535345602,Node_4,18,5fb95f1e
1783535345612,Node_0,18,5fb95f1e
1783535345612,Node_1,18,5fb95f1e
1783535345612,Node_2,15,cc8e36d8
1783535345612,Node_3,19,8bbc3305
1783535345612,Node_4,18,5fb95f1e
1783535345623,Node_0,18,5fb95f1e
1783535345623,Node_1,18,5fb95f1e
1783535345623,Node_2,15,cc8e36d8
1783535345623,Node_3,19,8bbc3305
1783535345623,Node_4,18,5fb95f1e
1783535345633,Node_0,18,5fb95f1e
1783535345633,Node_1,18,5fb95f1e
1783535345633,Node_2,15,cc8e36d8
1783535345633,Node_3,19,8bbc3305
1783535345633,Node_4,18,5fb95f1e
1783535345643,Node_0,18,5fb95f1e
1783535345643,Node_1,18,5fb95f1e
1783535345643,Node_2,15,cc8e36d8
1783535345643,Node_3,19,8bbc3305
1783535345643,Node_4,18,5fb95f1e
1783535345654,Node_0,18,5fb95f1e
1783535345654,Node_1,18,5fb95f1e
1783535345654,Node_2,15,cc8e36d8
1783535345654,Node_3,19,8bbc3305
1783535345654,Node_4,18,5fb95f1e
1783535345664,Node_0,18,5fb95f1e
1783535345664,Node_1,18,5fb95f1e
1783535345664,Node_2,15,cc8e36d8
1783535345664,Node_3,19,8bbc3305
1783535345664,Node_4,18,5fb95f1e
1783535345674,Node_0,18,5fb95f1e
1783535345674,Node_1,18,5fb95f1e
1783535345674,Node_2,15,cc8e36d8
1783535345674,Node_3,19,8bbc3305
1783535345674,Node_4,18,5fb95f1e
1783535345684,Node_0,18,5fb95f1e
1783535345684,Node_1,18,5fb95f1e
1783535345684,Node_2,15,cc8e36d8
1783535345684,Node_3,19,8bbc3305
1783535345684,Node_4,18,5fb95f1e
1783535345695,Node_0,18,5fb95f1e
1783535345695,Node_1,18,5fb95f1e
1783535345695,Node_2,15,cc8e36d8
1783535345695,Node_3,19,8bbc3305
1783535345695,Node_4,18,5fb95f1e
1783535345706,Node_0,18,5fb95f1e
1783535345706,Node_1,18,5fb95f1e
1783535345706,Node_2,15,cc8e36d8
1783535345706,Node_3,19,8bbc3305
1783535345706,Node_4,18,5fb95f1e
1783535345716,Node_0,18,5fb95f1e
1783535345716,Node_1,18,5fb95f1e
1783535345716,Node_2,15,cc8e36d8
1783535345716,Node_3,19,8bbc3305
1783535345716,Node_4,18,5fb95f1e
1783535345727,Node_0,18,5fb95f1e
1783535345727,Node_1,18,5fb95f1e
1783535345727,Node_2,15,cc8e36d8
1783535345727,Node_3,19,8bbc3305
1783535345727,Node_4,18,5fb95f1e
1783535345737,Node_0,18,5fb95f1e
1783535345737,Node_1,18,5fb95f1e
1783535345737,Node_2,15,cc8e36d8
1783535345737,Node_3,19,8bbc3305
1783535345737,Node_4,18,5fb95f1e
1783535345748,Node_0,18,5fb95f1e
1783535345748,Node_1,18,5fb95f1e
1783535345748,Node_2,15,cc8e36d8
1783535345748,Node_3,19,8bbc3305
1783535345748,Node_4,18,5fb95f1e
1783535345758,Node_0,18,5fb95f1e
1783535345758,Node_1,18,5fb95f1e
1783535345758,Node_2,15,cc8e36d8
1783535345758,Node_3,19,8bbc3305
1783535345758,Node_4,18,5fb95f1e
1783535345768,Node_0,18,5fb95f1e
1783535345768,Node_1,18,5fb95f1e
1783535345768,Node_2,15,cc8e36d8
1783535345768,Node_3,19,8bbc3305
1783535345768,Node_4,18,5fb95f1e
1783535345779,Node_0,18,5fb95f1e
1783535345779,Node_1,18,5fb95f1e
1783535345779,Node_2,15,cc8e36d8
1783535345779,Node_3,19,8bbc3305
1783535345779,Node_4,18,5fb95f1e
1783535345789,Node_0,18,5fb95f1e
1783535345789,Node_1,18,5fb95f1e
1783535345789,Node_2,15,cc8e36d8
1783535345789,Node_3,19,8bbc3305
1783535345789,Node_4,18,5fb95f1e
1783535345800,Node_0,18,5fb95f1e
1783535345800,Node_1,18,5fb95f1e
1783535345800,Node_2,15,cc8e36d8
1783535345800,Node_3,19,8bbc3305
1783535345800,Node_4,18,5fb95f1e
1783535345810,Node_0,18,5fb95f1e
1783535345810,Node_1,18,5fb95f1e
1783535345810,Node_2,15,cc8e36d8
1783535345810,Node_3,19,8bbc3305
1783535345810,Node_4,18,5fb95f1e
1783535345820,Node_0,18,5fb95f1e
1783535345820,Node_1,18,5fb95f1e
1783535345820,Node_2,15,cc8e36d8
1783535345820,Node_3,19,8bbc3305
1783535345820,Node_4,18,5fb95f1e
1783535345831,Node_0,18,5fb95f1e
1783535345831,Node_1,18,5fb95f1e
1783535345831,Node_2,15,cc8e36d8
1783535345831,Node_3,19,8bbc3305
1783535345831,Node_4,18,5fb95f1e
1783535345841,Node_0,18,5fb95f1e
1783535345841,Node_1,18,5fb95f1e
1783535345841,Node_2,15,cc8e36d8
1783535345841,Node_3,19,8bbc3305
1783535345841,Node_4,18,5fb95f1e
1783535345851,Node_0,18,5fb95f1e
1783535345851,Node_1,18,5fb95f1e
1783535345851,Node_2,15,cc8e36d8
1783535345851,Node_3,19,8bbc3305
1783535345851,Node_4,18,5fb95f1e
1783535345862,Node_0,18,5fb95f1e
1783535345862,Node_1,18,5fb95f1e
1783535345862,Node_2,15,cc8e36d8
1783535345862,Node_3,19,8bbc3305
1783535345862,Node_4,18,5fb95f1e
1783535345872,Node_0,18,5fb95f1e
1783535345872,Node_1,18,5fb95f1e
1783535345872,Node_2,15,cc8e36d8
1783535345872,Node_3,19,8bbc3305
1783535345872,Node_4,18,5fb95f1e
1783535345883,Node_0,18,5fb95f1e
1783535345883,Node_1,18,5fb95f1e
1783535345883,Node_2,15,cc8e36d8
1783535345883,Node_3,19,8bbc3305
1783535345883,Node_4,18,5fb95f1e
1783535345893,Node_0,18,5fb95f1e
1783535345893,Node_1,18,5fb95f1e
1783535345893,Node_2,15,cc8e36d8
1783535345893,Node_3,19,8bbc3305
1783535345893,Node_4,18,5fb95f1e
1783535345903,Node_0,18,5fb95f1e
1783535345903,Node_1,18,5fb95f1e
1783535345903,Node_2,15,cc8e36d8
1783535345903,Node_3,19,8bbc3305
1783535345903,Node_4,18,5fb95f1e
1783535345914,Node_0,18,5fb95f1e
1783535345914,Node_1,18,5fb95f1e
1783535345914,Node_2,15,cc8e36d8
1783535345914,Node_3,19,8bbc3305
1783535345914,Node_4,18,5fb95f1e
1783535345924,Node_0,18,5fb95f1e
1783535345924,Node_1,18,5fb95f1e
1783535345924,Node_2,15,cc8e36d8
1783535345924,Node_3,19,8bbc3305
1783535345924,Node_4,18,5fb95f1e
1783535345934,Node_0,18,5fb95f1e
1783535345934,Node_1,18,5fb95f1e
1783535345934,Node_2,15,cc8e36d8
1783535345934,Node_3,19,8bbc3305
1783535345934,Node_4,18,5fb95f1e
1783535345945,Node_0,18,5fb95f1e
1783535345945,Node_1,18,5fb95f1e
1783535345945,Node_2,15,cc8e36d8
1783535345945,Node_3,19,8bbc3305
1783535345945,Node_4,18,5fb95f1e
1783535345955,Node_0,18,5fb95f1e
1783535345955,Node_1,18,5fb95f1e
1783535345955,Node_2,15,cc8e36d8
1783535345955,Node_3,19,8bbc3305
1783535345955,Node_4,18,5fb95f1e
1783535345965,Node_0,18,5fb95f1e
1783535345965,Node_1,18,5fb95f1e
1783535345965,Node_2,15,cc8e36d8
1783535345965,Node_3,19,8bbc3305
1783535345965,Node_4,18,5fb95f1e
1783535345976,Node_0,18,5fb95f1e
1783535345976,Node_1,18,5fb95f1e
1783535345976,Node_2,15,cc8e36d8
1783535345976,Node_3,19,8bbc3305
1783535345976,Node_4,18,5fb95f1e
1783535345986,Node_0,18,5fb95f1e
1783535345986,Node_1,18,5fb95f1e
1783535345986,Node_2,15,cc8e36d8
1783535345986,Node_3,19,8bbc3305
1783535345986,Node_4,18,5fb95f1e
1783535345997,Node_0,18,5fb95f1e
1783535345997,Node_1,18,5fb95f1e
1783535345997,Node_2,15,cc8e36d8
1783535345997,Node_3,19,8bbc3305
1783535345997,Node_4,18,5fb95f1e
1783535346007,Node_0,18,5fb95f1e
1783535346007,Node_1,18,5fb95f1e
1783535346007,Node_2,15,cc8e36d8
1783535346007,Node_3,19,8bbc3305
1783535346007,Node_4,18,5fb95f1e
1783535346018,Node_0,18,5fb95f1e
1783535346018,Node_1,18,5fb95f1e
1783535346018,Node_2,15,cc8e36d8
1783535346018,Node_3,19,8bbc3305
1783535346018,Node_4,18,5fb95f1e
1783535346028,Node_0,18,5fb95f1e
1783535346028,Node_1,18,5fb95f1e
1783535346028,Node_2,15,cc8e36d8
1783535346028,Node_3,19,8bbc3305
1783535346028,Node_4,18,5fb95f1e
1783535346039,Node_0,18,5fb95f1e
1783535346039,Node_1,18,5fb95f1e
1783535346039,Node_2,15,cc8e36d8
1783535346039,Node_3,19,8bbc3305
1783535346039,Node_4,18,5fb95f1e
1783535346049,Node_0,18,5fb95f1e
1783535346049,Node_1,18,5fb95f1e
1783535346049,Node_2,15,cc8e36d8
1783535346049,Node_3,19,8bbc3305
1783535346049,Node_4,18,5fb95f1e
1783535346060,Node_0,18,5fb95f1e
1783535346060,Node_1,18,5fb95f1e
1783535346060,Node_2,15,cc8e36d8
1783535346060,Node_3,19,8bbc3305
1783535346060,Node_4,18,5fb95f1e
1783535346070,Node_0,18,5fb95f1e
1783535346070,Node_1,18,5fb95f1e
1783535346070,Node_2,15,cc8e36d8
1783535346070,Node_3,19,8bbc3305
1783535346070,Node_4,18,5fb95f1e
1783535346081,Node_0,18,5fb95f1e
1783535346081,Node_1,18,5fb95f1e
1783535346081,Node_2,15,cc8e36d8
1783535346081,Node_3,19,8bbc3305
1783535346081,Node_4,18,5fb95f1e
1783535346091,Node_0,18,5fb95f1e
1783535346091,Node_1,18,5fb95f1e
1783535346091,Node_2,15,cc8e36d8
1783535346091,Node_3,19,8bbc3305
1783535346091,Node_4,18,5fb95f1e
1783535346101,Node_0,18,5fb95f1e
1783535346101,Node_1,18,5fb95f1e
1783535346101,Node_2,15,cc8e36d8
1783535346101,Node_3,19,8bbc3305
1783535346101,Node_4,18,5fb95f1e
1783535346112,Node_0,18,5fb95f1e
1783535346112,Node_1,18,5fb95f1e
1783535346112,Node_2,15,cc8e36d8
1783535346112,Node_3,19,8bbc3305
1783535346112,Node_4,18,5fb95f1e
1783535346123,Node_0,18,5fb95f1e
1783535346123,Node_1,18,5fb95f1e
1783535346123,Node_2,15,cc8e36d8
1783535346123,Node_3,19,8bbc3305
1783535346123,Node_4,18,5fb95f1e
1783535346133,Node_0,18,5fb95f1e
1783535346133,Node_1,18,5fb95f1e
1783535346133,Node_2,15,cc8e36d8
1783535346133,Node_3,19,8bbc3305
1783535346133,Node_4,18,5fb95f1e
1783535346143,Node_0,18,5fb95f1e
1783535346143,Node_1,18,5fb95f1e
1783535346143,Node_2,15,cc8e36d8
1783535346143,Node_3,19,8bbc3305
1783535346143,Node_4,18,5fb95f1e
1783535346154,Node_0,18,5fb95f1e
1783535346154,Node_1,18,5fb95f1e
1783535346154,Node_2,15,cc8e36d8
1783535346154,Node_3,19,8bbc3305
1783535346154,Node_4,18,5fb95f1e
1783535346164,Node_0,18,5fb95f1e
1783535346164,Node_1,18,5fb95f1e
1783535346164,Node_2,15,cc8e36d8
1783535346164,Node_3,19,8bbc3305
1783535346164,Node_4,18,5fb95f1e
1783535346175,Node_0,18,5fb95f1e
1783535346175,Node_1,18,5fb95f1e
1783535346175,Node_2,15,cc8e36d8
1783535346175,Node_3,19,8bbc3305
1783535346175,Node_4,18,5fb95f1e
1783535346185,Node_0,18,5fb95f1e
1783535346185,Node_1,18,5fb95f1e
1783535346185,Node_2,15,cc8e36d8
1783535346185,Node_3,19,8bbc3305
1783535346185,Node_4,18,5fb95f1e
1783535346196,Node_0,18,5fb95f1e
1783535346196,Node_1,18,5fb95f1e
1783535346196,Node_2,15,cc8e36d8
1783535346196,Node_3,19,8bbc3305
1783535346196,Node_4,18,5fb95f1e
1783535346206,Node_0,18,5fb95f1e
1783535346206,Node_1,18,5fb95f1e
1783535346206,Node_2,15,cc8e36d8
1783535346206,Node_3,19,8bbc3305
1783535346206,Node_4,18,5fb95f1e
1783535346216,Node_0,18,5fb95f1e
1783535346216,Node_1,18,5fb95f1e
1783535346216,Node_2,15,cc8e36d8
1783535346216,Node_3,19,8bbc3305
1783535346216,Node_4,18,5fb95f1e
1783535346227,Node_0,18,5fb95f1e
1783535346227,Node_1,18,5fb95f1e
1783535346227,Node_2,15,cc8e36d8
1783535346227,Node_3,19,8bbc3305
1783535346227,Node_4,18,5fb95f1e
1783535346237,Node_0,18,5fb95f1e
1783535346237,Node_1,18,5fb95f1e
1783535346237,Node_2,15,cc8e36d8
1783535346237,Node_3,19,8bbc3305
1783535346237,Node_4,18,5fb95f1e
1783535346248,Node_0,18,5fb95f1e
1783535346248,Node_1,18,5fb95f1e
1783535346248,Node_2,15,cc8e36d8
1783535346248,Node_3,19,8bbc3305
1783535346248,Node_4,18,5fb95f1e
1783535346258,Node_0,18,5fb95f1e
1783535346258,Node_1,18,5fb95f1e
1783535346258,Node_2,15,cc8e36d8
1783535346258,Node_3,19,8bbc3305
1783535346258,Node_4,18,5fb95f1e
1783535346268,Node_0,18,5fb95f1e
1783535346268,Node_1,18,5fb95f1e
1783535346268,Node_2,15,cc8e36d8
1783535346268,Node_3,19,8bbc3305
1783535346268,Node_4,18,5fb95f1e
1783535346279,Node_0,18,5fb95f1e
1783535346279,Node_1,18,5fb95f1e
1783535346279,Node_2,15,cc8e36d8
1783535346279,Node_3,19,8bbc3305
1783535346279,Node_4,18,5fb95f1e
1783535346289,Node_0,18,5fb95f1e
1783535346289,Node_1,18,5fb95f1e
1783535346289,Node_2,15,cc8e36d8
1783535346289,Node_3,19,8bbc3305
1783535346289,Node_4,18,5fb95f1e
1783535346300,Node_0,18,5fb95f1e
1783535346300,Node_1,18,5fb95f1e
1783535346300,Node_2,15,cc8e36d8
1783535346300,Node_3,19,8bbc3305
1783535346300,Node_4,18,5fb95f1e
1783535346310,Node_0,18,5fb95f1e
1783535346310,Node_1,18,5fb95f1e
1783535346310,Node_2,15,cc8e36d8
1783535346310,Node_3,19,8bbc3305
1783535346310,Node_4,18,5fb95f1e
1783535346321,Node_0,18,5fb95f1e
1783535346321,Node_1,18,5fb95f1e
1783535346321,Node_2,15,cc8e36d8
1783535346321,Node_3,19,8bbc3305
1783535346321,Node_4,18,5fb95f1e
1783535346331,Node_0,18,5fb95f1e
1783535346331,Node_1,18,5fb95f1e
1783535346331,Node_2,15,cc8e36d8
1783535346331,Node_3,19,8bbc3305
1783535346331,Node_4,18,5fb95f1e
1783535346342,Node_0,18,5fb95f1e
1783535346342,Node_1,18,5fb95f1e
1783535346342,Node_2,15,cc8e36d8
1783535346342,Node_3,19,8bbc3305
1783535346342,Node_4,18,5fb95f1e
1783535346352,Node_0,18,5fb95f1e
1783535346352,Node_1,18,5fb95f1e
1783535346352,Node_2,15,cc8e36d8
1783535346352,Node_3,19,8bbc3305
1783535346352,Node_4,18,5fb95f1e
1783535346362,Node_0,18,5fb95f1e
1783535346362,Node_1,18,5fb95f1e
1783535346362,Node_2,15,cc8e36d8
1783535346362,Node_3,19,8bbc3305
1783535346362,Node_4,18,5fb95f1e
1783535346373,Node_0,18,5fb95f1e
1783535346373,Node_1,18,5fb95f1e
1783535346373,Node_2,15,cc8e36d8
1783535346373,Node_3,19,8bbc3305
1783535346373,Node_4,18,5fb95f1e
1783535346383,Node_0,18,5fb95f1e
1783535346383,Node_1,18,5fb95f1e
1783535346383,Node_2,15,cc8e36d8
1783535346383,Node_3,19,8bbc3305
1783535346383,Node_4,18,5fb95f1e
1783535346393,Node_0,18,5fb95f1e
1783535346393,Node_1,18,5fb95f1e
1783535346393,Node_2,15,cc8e36d8
1783535346393,Node_3,19,8bbc3305
1783535346393,Node_4,18,5fb95f1e
1783535346404,Node_0,18,5fb95f1e
1783535346404,Node_1,18,5fb95f1e
1783535346404,Node_2,15,cc8e36d8
1783535346404,Node_3,19,8bbc3305
1783535346404,Node_4,18,5fb95f1e
1783535346414,Node_0,18,5fb95f1e
1783535346414,Node_1,18,5fb95f1e
1783535346414,Node_2,15,cc8e36d8
1783535346414,Node_3,19,8bbc3305
1783535346414,Node_4,18,5fb95f1e
1783535346424,Node_0,19,8bbc3305
1783535346424,Node_1,18,5fb95f1e
1783535346424,Node_2,15,cc8e36d8
1783535346424,Node_3,18,5fb95f1e
1783535346424,Node_4,18,5fb95f1e
1783535346435,Node_0,19,8bbc3305
1783535346435,Node_1,18,5fb95f1e
1783535346435,Node_2,15,cc8e36d8
1783535346435,Node_3,18,5fb95f1e
1783535346435,Node_4,18,5fb95f1e
1783535346445,Node_0,19,8bbc3305
1783535346445,Node_1,18,5fb95f1e
1783535346445,Node_2,15,cc8e36d8
1783535346445,Node_3,18,5fb95f1e
1783535346445,Node_4,18,5fb95f1e
1783535346456,Node_0,19,8bbc3305
1783535346456,Node_1,18,5fb95f1e
1783535346456,Node_2,15,cc8e36d8
1783535346456,Node_3,18,5fb95f1e
1783535346456,Node_4,18,5fb95f1e
1783535346466,Node_0,19,8bbc3305
1783535346466,Node_1,18,5fb95f1e
1783535346466,Node_2,15,cc8e36d8
1783535346466,Node_3,18,5fb95f1e
1783535346466,Node_4,18,5fb95f1e
1783535346477,Node_0,19,8bbc3305
1783535346477,Node_1,18,5fb95f1e
1783535346477,Node_2,15,cc8e36d8
1783535346477,Node_3,18,5fb95f1e
1783535346477,Node_4,18,5fb95f1e
1783535346487,Node_0,19,8bbc3305
1783535346487,Node_1,18,5fb95f1e
